date,hm,ta,power demand(MW),holiday_name,weekday,weekend,spring,summer,autoum,winter,is_holiday_dummies
2024-11-16 20:00,82.96774194,16.78924731,59870,,0,1,0,0,1,0,0
2024-11-16 21:00,85.22580645,16.40752688,59123,,0,1,0,0,1,0,0
2024-11-16 22:00,86.93548387,16.05483871,57933,,0,1,0,0,1,0,0
2024-11-16 23:00,87.79569892,15.79032258,57984,,0,1,0,0,1,0,0
2024-11-17 0:00,86.84946237,15.65806452,56592,,0,1,0,0,1,0,0
2024-11-17 1:00,85.7311828,15.42688172,53600,,0,1,0,0,1,0,0
2024-11-17 2:00,83.33333333,15.16129032,51344,,0,1,0,0,1,0,0
2024-11-17 3:00,81.03225806,14.85698925,50196,,0,1,0,0,1,0,0
2024-11-17 4:00,79.29032258,14.37956989,49390,,0,1,0,0,1,0,0
2024-11-17 5:00,75.96774194,14.0172043,49493,,0,1,0,0,1,0,0
2024-11-17 6:00,73.23655914,13.56021505,50224,,0,1,0,0,1,0,0
2024-11-17 7:00,70.53763441,13.16344086,51474,,0,1,0,0,1,0,0
2024-11-17 8:00,68.55913978,12.74193548,52065,,0,1,0,0,1,0,0
2024-11-17 9:00,63.62365591,12.67096774,52235,,0,1,0,0,1,0,0
2024-11-17 10:00,59.39784946,12.6655914,52308,,0,1,0,0,1,0,0
2024-11-17 11:00,54.78494624,12.66344086,52603,,0,1,0,0,1,0,0
2024-11-17 12:00,50.08602151,12.41612903,52518,,0,1,0,0,1,0,0
2024-11-17 13:00,47.20430108,12.13333333,51773,,0,1,0,0,1,0,0
2024-11-17 14:00,44.72043011,11.86666667,51821,,0,1,0,0,1,0,0
2024-11-17 15:00,42.72043011,11.55698925,52201,,0,1,0,0,1,0,0
2024-11-17 16:00,42.11827957,11.0483871,53147,,0,1,0,0,1,0,0
2024-11-17 17:00,42.75268817,10.21075269,55201,,0,1,0,0,1,0,0
2024-11-17 18:00,45.17204301,9.178494624,58771,,0,1,0,0,1,0,0
2024-11-17 19:00,46.4516129,8.439784946,60350,,0,1,0,0,1,0,0
2024-11-17 20:00,47.88172043,7.7,60101,,0,1,0,0,1,0,0
2024-11-17 21:00,48.47311828,7.039784946,59333,,0,1,0,0,1,0,0
2024-11-17 22:00,48.55913978,6.55483871,58313,,0,1,0,0,1,0,0
2024-11-17 23:00,48.01075269,6.147311828,57547,,0,1,0,0,1,0,0
2024-11-18 0:00,48.34408602,5.613978495,64317,,1,0,0,0,1,0,0
2024-11-18 1:00,48.94623656,4.932258065,53719,,1,0,0,0,1,0,0
2024-11-18 2:00,49.6344086,4.184946237,51738,,1,0,0,0,1,0,0
2024-11-18 3:00,48.24731183,3.662365591,50771,,1,0,0,0,1,0,0
2024-11-18 4:00,48.41935484,2.941935484,50583,,1,0,0,0,1,0,0
2024-11-18 5:00,47.56989247,2.392473118,51080,,1,0,0,0,1,0,0
2024-11-18 6:00,46.96774194,1.874193548,53192,,1,0,0,0,1,0,0
2024-11-18 7:00,46.23655914,1.455913978,57674,,1,0,0,0,1,0,0
2024-11-18 8:00,44.46236559,1.860215054,63599,,1,0,0,0,1,0,0
2024-11-18 9:00,36.34408602,3.646236559,67015,,1,0,0,0,1,0,0
2024-11-18 10:00,31.27956989,4.972043011,64378,,1,0,0,0,1,0,0
2024-11-18 11:00,29.43010753,6.056989247,61779,,1,0,0,0,1,0,0
2024-11-18 12:00,27.97849462,7.084946237,59367,,1,0,0,0,1,0,0
2024-11-18 13:00,27.11827957,7.848387097,56145,,1,0,0,0,1,0,0
2024-11-18 14:00,26.35483871,8.406451613,59848,,1,0,0,0,1,0,0
2024-11-18 15:00,26.64516129,8.558064516,62875,,1,0,0,0,1,0,0
2024-11-18 16:00,28.87096774,8.105376344,66504,,1,0,0,0,1,0,0
2024-11-18 17:00,33.86021505,6.57311828,70526,,1,0,0,0,1,0,0
2024-11-18 18:00,41.70967742,4.860215054,72217,,1,0,0,0,1,0,0
2024-11-18 19:00,48.25806452,3.622580645,71719,,1,0,0,0,1,0,0
2024-11-18 20:00,52.88172043,2.778494624,70599,,1,0,0,0,1,0,0
2024-11-18 21:00,56.69892473,2.056989247,68591,,1,0,0,0,1,0,0
2024-11-18 22:00,60.56989247,1.476344086,66333,,1,0,0,0,1,0,0
2024-11-18 23:00,63.76344086,0.964516129,65599,,1,0,0,0,1,0,0
2024-11-19 0:00,66.31182796,0.622580645,64121,,1,0,0,0,1,0,0
2024-11-19 1:00,68.17204301,0.424731183,60607,,1,0,0,0,1,0,0
2024-11-19 2:00,69.77419355,0.203225806,58409,,1,0,0,0,1,0,0
2024-11-19 3:00,72.02150538,0.011827957,57103,,1,0,0,0,1,0,0
2024-11-19 4:00,73.19354839,-0.050537634,56636,,1,0,0,0,1,0,0
2024-11-19 5:00,75.06451613,-0.153763441,57074,,1,0,0,0,1,0,0
2024-11-19 6:00,76.70967742,-0.215053763,58803,,1,0,0,0,1,0,0
2024-11-19 7:00,77.49462366,-0.169892473,62582,,1,0,0,0,1,0,0
2024-11-19 8:00,75.84946237,0.652688172,67506,,1,0,0,0,1,0,0
2024-11-19 9:00,66.47311828,3.252688172,70677,,1,0,0,0,1,0,0
2024-11-19 10:00,58.20430108,5.917204301,68659,,1,0,0,0,1,0,0
2024-11-19 11:00,53.01075269,8.187096774,66793,,1,0,0,0,1,0,0
2024-11-19 12:00,50.64516129,9.777419355,65033,,1,0,0,0,1,0,0
2024-11-19 13:00,48.96774194,10.87419355,62251,,1,0,0,0,1,0,0
2024-11-19 14:00,48.20430108,11.53548387,65531,,1,0,0,0,1,0,0
2024-11-19 15:00,48.83870968,11.62688172,68076,,1,0,0,0,1,0,0
2024-11-19 16:00,50.6344086,11.23978495,70115,,1,0,0,0,1,0,0
2024-11-19 17:00,55.02150538,10.30430108,71562,,1,0,0,0,1,0,0
2024-11-19 18:00,61.59139785,8.995698925,72232,,1,0,0,0,1,0,0
2024-11-19 19:00,65.95698925,7.969892473,71542,,1,0,0,0,1,0,0
2024-11-19 20:00,69.88172043,7.108602151,70341,,1,0,0,0,1,0,0
2024-11-19 21:00,73.50537634,6.306451613,68040,,1,0,0,0,1,0,0
2024-11-19 22:00,76.82795699,5.57311828,65894,,1,0,0,0,1,0,0
2024-11-19 23:00,78.53763441,5.190322581,65278,,1,0,0,0,1,0,0
2024-11-20 0:00,80.47311828,4.750537634,63833,,1,0,0,0,1,0,0
2024-11-20 1:00,82.05376344,4.405376344,60474,,1,0,0,0,1,0,0
2024-11-20 2:00,83.08602151,4.074193548,58014,,1,0,0,0,1,0,0
2024-11-20 3:00,84.17204301,3.721505376,56788,,1,0,0,0,1,0,0
2024-11-20 4:00,84.05376344,3.484946237,56220,,1,0,0,0,1,0,0
2024-11-20 5:00,84.46236559,3.230107527,56670,,1,0,0,0,1,0,0
2024-11-20 6:00,84.96774194,3.001075269,58548,,1,0,0,0,1,0,0
2024-11-20 7:00,84.91397849,2.834408602,62296,,1,0,0,0,1,0,0
2024-11-20 8:00,83.19354839,3.470967742,67086,,1,0,0,0,1,0,0
2024-11-20 9:00,77.44086022,5.246236559,70947,,1,0,0,0,1,0,0
2024-11-20 10:00,67.90322581,7.439784946,69547,,1,0,0,0,1,0,0
2024-11-20 11:00,54.78494624,9.55483871,67192,,1,0,0,0,1,0,0
2024-11-20 12:00,47.23913043,11.07741935,65127,,1,0,0,0,1,0,0
2024-11-20 13:00,44.78494624,12.00322581,62528,,1,0,0,0,1,0,0
2024-11-20 14:00,45.23655914,12.43225806,66910,,1,0,0,0,1,0,0
2024-11-20 15:00,47.21505376,12.21075269,69696,,1,0,0,0,1,0,0
2024-11-20 16:00,50.07526882,11.79462366,71337,,1,0,0,0,1,0,0
2024-11-20 17:00,55.19354839,10.70537634,72295,,1,0,0,0,1,0,0
2024-11-20 18:00,60.67741935,9.655913978,72265,,1,0,0,0,1,0,0
2024-11-20 19:00,64.39784946,9.015053763,71103,,1,0,0,0,1,0,0
2024-11-20 20:00,68.1827957,8.339784946,69804,,1,0,0,0,1,0,0
2024-11-20 21:00,70.86021505,7.794623656,67746,,1,0,0,0,1,0,0
2024-11-20 22:00,73.74193548,7.15483871,65585,,1,0,0,0,1,0,0
2024-11-20 23:00,76.39784946,6.640860215,65124,,1,0,0,0,1,0,0
2024-11-21 0:00,79.23655914,6.110752688,63694,,1,0,0,0,1,0,0
2024-11-21 1:00,81.30107527,5.746236559,60199,,1,0,0,0,1,0,0
2024-11-21 2:00,82.8172043,5.397849462,57929,,1,0,0,0,1,0,0
2024-11-21 3:00,84.59139785,5.117204301,56723,,1,0,0,0,1,0,0
2024-11-21 4:00,85.68817204,4.993548387,56232,,1,0,0,0,1,0,0
2024-11-21 5:00,86.25806452,4.793548387,56700,,1,0,0,0,1,0,0
2024-11-21 6:00,87.33333333,4.66344086,58426,,1,0,0,0,1,0,0
2024-11-21 7:00,88.31182796,4.517204301,62004,,1,0,0,0,1,0,0
2024-11-21 8:00,88.49462366,4.958064516,66492,,1,0,0,0,1,0,0
2024-11-21 9:00,82.59139785,7.089247312,70109,,1,0,0,0,1,0,0
2024-11-21 10:00,73.09677419,9.525806452,68646,,1,0,0,0,1,0,0
2024-11-21 11:00,65.04301075,11.68172043,66807,,1,0,0,0,1,0,0
2024-11-21 12:00,58.65591398,13,65227,,1,0,0,0,1,0,0
2024-11-21 13:00,56.03225806,13.66021505,63008,,1,0,0,0,1,0,0
2024-11-21 14:00,54.51612903,13.9827957,66599,,1,0,0,0,1,0,0
2024-11-21 15:00,53.7311828,14.01182796,67964,,1,0,0,0,1,0,0
2024-11-21 16:00,54.58064516,13.67634409,69153,,1,0,0,0,1,0,0
2024-11-21 17:00,59.41935484,12.36344086,70849,,1,0,0,0,1,0,0
2024-11-21 18:00,64.65591398,11.11935484,71709,,1,0,0,0,1,0,0
2024-11-21 19:00,68.11827957,10.3172043,71028,,1,0,0,0,1,0,0
2024-11-21 20:00,70.01075269,9.687096774,69705,,1,0,0,0,1,0,0
2024-11-21 21:00,72.23655914,9.198924731,67622,,1,0,0,0,1,0,0
2024-11-21 22:00,73.19354839,8.835483871,65494,,1,0,0,0,1,0,0
2024-11-21 23:00,74.60215054,8.397849462,64920,,1,0,0,0,1,0,0
2024-11-22 0:00,76.41935484,7.872043011,63923,,1,0,0,0,1,0,0
2024-11-22 1:00,76.40860215,7.6,59718,,1,0,0,0,1,0,0
2024-11-22 2:00,75.94623656,7.316129032,57332,,1,0,0,0,1,0,0
2024-11-22 3:00,75.3655914,7.047311828,56156,,1,0,0,0,1,0,0
2024-11-22 4:00,74.76344086,6.74516129,55702,,1,0,0,0,1,0,0
2024-11-22 5:00,74.75268817,6.197849462,56214,,1,0,0,0,1,0,0
2024-11-22 6:00,75.12903226,5.720430108,58061,,1,0,0,0,1,0,0
2024-11-22 7:00,75.64516129,5.349462366,61713,,1,0,0,0,1,0,0
2024-11-22 8:00,74.06451613,5.608602151,66265,,1,0,0,0,1,0,0
2024-11-22 9:00,63.1827957,7.855913978,69215,,1,0,0,0,1,0,0
2024-11-22 10:00,52.44086022,9.394623656,66520,,1,0,0,0,1,0,0
2024-11-22 11:00,45.77419355,10.40322581,63522,,1,0,0,0,1,0,0
2024-11-22 12:00,42.16129032,11.09892473,60600,,1,0,0,0,1,0,0
2024-11-22 13:00,39.51612903,11.67096774,57221,,1,0,0,0,1,0,0
2024-11-22 14:00,38.38709677,11.97096774,60346,,1,0,0,0,1,0,0
2024-11-22 15:00,37.67741935,11.91505376,62822,,1,0,0,0,1,0,0
2024-11-22 16:00,38.89247312,11.31397849,66201,,1,0,0,0,1,0,0
2024-11-22 17:00,44.30107527,9.62688172,69462,,1,0,0,0,1,0,0
2024-11-22 18:00,49.96774194,7.987096774,70524,,1,0,0,0,1,0,0
2024-11-22 19:00,54.78494624,6.798924731,69768,,1,0,0,0,1,0,0
2024-11-22 20:00,57.80645161,5.941935484,68781,,1,0,0,0,1,0,0
2024-11-22 21:00,60.37634409,5.202150538,67153,,1,0,0,0,1,0,0
2024-11-22 22:00,63.6344086,4.431182796,65376,,1,0,0,0,1,0,0
2024-11-22 23:00,67.33333333,3.578494624,64994,,1,0,0,0,1,0,0
2024-11-23 0:00,70.15053763,2.959139785,59326,,0,1,0,0,1,0,0
2024-11-23 1:00,72.3655914,2.351612903,60322,,0,1,0,0,1,0,0
2024-11-23 2:00,73.91397849,1.897849462,57934,,0,1,0,0,1,0,0
2024-11-23 3:00,75.88172043,1.443010753,56522,,0,1,0,0,1,0,0
2024-11-23 4:00,77.64516129,1.023655914,55799,,0,1,0,0,1,0,0
2024-11-23 5:00,78.8172043,0.848387097,55937,,0,1,0,0,1,0,0
2024-11-23 6:00,80.3655914,0.719354839,56881,,0,1,0,0,1,0,0
2024-11-23 7:00,81.19354839,0.566666667,58408,,0,1,0,0,1,0,0
2024-11-23 8:00,80.79569892,1.108602151,59171,,0,1,0,0,1,0,0
2024-11-23 9:00,74.15053763,3.333333333,58594,,0,1,0,0,1,0,0
2024-11-23 10:00,63.5483871,5.998924731,55706,,0,1,0,0,1,0,0
2024-11-23 11:00,54.04301075,8.35483871,52900,,0,1,0,0,1,0,0
2024-11-23 12:00,48.41935484,10.13333333,50946,,0,1,0,0,1,0,0
2024-11-23 13:00,45.69892473,11.07204301,49155,,0,1,0,0,1,0,0
2024-11-23 14:00,43.61290323,11.60752688,50154,,0,1,0,0,1,0,0
2024-11-23 15:00,43.31182796,11.59892473,51823,,0,1,0,0,1,0,0
2024-11-23 16:00,45.13978495,11.1483871,54953,,0,1,0,0,1,0,0
2024-11-23 17:00,52.72043011,9.513978495,58439,,0,1,0,0,1,0,0
2024-11-23 18:00,60.88172043,7.610752688,61256,,0,1,0,0,1,0,0
2024-11-23 19:00,66.1827957,6.55483871,62101,,0,1,0,0,1,0,0
2024-11-23 20:00,69.92473118,5.677419355,61612,,0,1,0,0,1,0,0
2024-11-23 21:00,73.13978495,4.943010753,60943,,0,1,0,0,1,0,0
2024-11-23 22:00,76.16129032,4.311827957,59860,,0,1,0,0,1,0,0
2024-11-23 23:00,78.77419355,3.751612903,59925,,0,1,0,0,1,0,0
2024-11-24 0:00,80.90322581,3.293548387,57739,,0,1,0,0,1,0,0
2024-11-24 1:00,82.59139785,2.909677419,56214,,0,1,0,0,1,0,0
2024-11-24 2:00,84.15053763,2.611827957,53809,,0,1,0,0,1,0,0
2024-11-24 3:00,84.86021505,2.41827957,52418,,0,1,0,0,1,0,0
2024-11-24 4:00,85.53763441,2.304301075,51795,,0,1,0,0,1,0,0
2024-11-24 5:00,86.09677419,2.149462366,51874,,0,1,0,0,1,0,0
2024-11-24 6:00,86.10752688,2.113978495,52821,,0,1,0,0,1,0,0
2024-11-24 7:00,87.19354839,1.85483871,54140,,0,1,0,0,1,0,0
2024-11-24 8:00,87.23655914,2.229032258,54548,,0,1,0,0,1,0,0
2024-11-24 9:00,79.41935484,4.693548387,52824,,0,1,0,0,1,0,0
2024-11-24 10:00,69.22580645,7.443010753,49314,,0,1,0,0,1,0,0
2024-11-24 11:00,60.04301075,9.903225806,47221,,0,1,0,0,1,0,0
2024-11-24 12:00,53.59139785,11.58494624,45576,,0,1,0,0,1,0,0
2024-11-24 13:00,48.37634409,12.71182796,44767,,0,1,0,0,1,0,0
2024-11-24 14:00,45.79569892,13.33333333,45502,,0,1,0,0,1,0,0
2024-11-24 15:00,45.16129032,13.50537634,47576,,0,1,0,0,1,0,0
2024-11-24 16:00,47.47311828,13.01935484,51203,,0,1,0,0,1,0,0
2024-11-24 17:00,56.04301075,11.08387097,55650,,0,1,0,0,1,0,0
2024-11-24 18:00,65.70967742,8.872043011,59740,,0,1,0,0,1,0,0
2024-11-24 19:00,71.22580645,7.643010753,61350,,0,1,0,0,1,0,0
2024-11-24 20:00,75.11827957,6.73655914,61071,,0,1,0,0,1,0,0
2024-11-24 21:00,78.33333333,5.991397849,60344,,0,1,0,0,1,0,0
2024-11-24 22:00,81.04301075,5.259139785,59303,,0,1,0,0,1,0,0
2024-11-24 23:00,83.4516129,4.730107527,58699,,0,1,0,0,1,0,0
2024-11-25 0:00,84.69892473,4.360215054,62964,,1,0,0,0,1,0,0
2024-11-25 1:00,85.97849462,3.990322581,54793,,1,0,0,0,1,0,0
2024-11-25 2:00,86.72043011,3.744086022,52615,,1,0,0,0,1,0,0
2024-11-25 3:00,87.23655914,3.464516129,51453,,1,0,0,0,1,0,0
2024-11-25 4:00,87.72043011,3.319354839,51237,,1,0,0,0,1,0,0
2024-11-25 5:00,88.29032258,3.065591398,52101,,1,0,0,0,1,0,0
2024-11-25 6:00,88.83870968,2.895698925,54360,,1,0,0,0,1,0,0
2024-11-25 7:00,89.30107527,2.833333333,58634,,1,0,0,0,1,0,0
2024-11-25 8:00,88.27956989,3.374193548,64860,,1,0,0,0,1,0,0
2024-11-25 9:00,80.66666667,6.02688172,69795,,1,0,0,0,1,0,0
2024-11-25 10:00,70.72043011,8.95483871,68042,,1,0,0,0,1,0,0
2024-11-25 11:00,61.23655914,11.81290323,65022,,1,0,0,0,1,0,0
2024-11-25 12:00,55.1827957,13.68709677,62868,,1,0,0,0,1,0,0
2024-11-25 13:00,52.23655914,14.72258065,60814,,1,0,0,0,1,0,0
2024-11-25 14:00,50.79569892,15.16774194,65260,,1,0,0,0,1,0,0
2024-11-25 15:00,51.30107527,14.98172043,68096,,1,0,0,0,1,0,0
2024-11-25 16:00,53.43010753,14.41290323,69867,,1,0,0,0,1,0,0
2024-11-25 17:00,56.96774194,13.48709677,70906,,1,0,0,0,1,0,0
2024-11-25 18:00,60.08602151,12.66129032,71647,,1,0,0,0,1,0,0
2024-11-25 19:00,62.96774194,12.15053763,70784,,1,0,0,0,1,0,0
2024-11-25 20:00,64.82795699,11.9172043,69504,,1,0,0,0,1,0,0
2024-11-25 21:00,66.40860215,11.79677419,67059,,1,0,0,0,1,0,0
2024-11-25 22:00,68.80645161,11.62258065,64875,,1,0,0,0,1,0,0
2024-11-25 23:00,72.96774194,11.26129032,64239,,1,0,0,0,1,0,0
2024-11-26 0:00,78.02150538,10.94301075,65530,,1,0,0,0,1,0,0
2024-11-26 1:00,83.01075269,10.75698925,59126,,1,0,0,0,1,0,0
2024-11-26 2:00,87.25806452,10.62258065,56948,,1,0,0,0,1,0,0
2024-11-26 3:00,90.47311828,10.59354839,55926,,1,0,0,0,1,0,0
2024-11-26 4:00,92.52688172,10.51182796,55572,,1,0,0,0,1,0,0
2024-11-26 5:00,93.23655914,10.4483871,56011,,1,0,0,0,1,0,0
2024-11-26 6:00,93.55913978,10.35698925,57722,,1,0,0,0,1,0,0
2024-11-26 7:00,92.53763441,10.35913978,61203,,1,0,0,0,1,0,0
2024-11-26 8:00,90.84946237,10.40322581,66444,,1,0,0,0,1,0,0
2024-11-26 9:00,86.12903226,10.41612903,72430,,1,0,0,0,1,0,0
2024-11-26 10:00,78.96774194,10.35591398,73579,,1,0,0,0,1,0,0
2024-11-26 11:00,69.74193548,10.49462366,71202,,1,0,0,0,1,0,0
2024-11-26 12:00,62.12903226,10.30322581,68595,,1,0,0,0,1,0,0
2024-11-26 13:00,56.55913978,9.944086022,65978,,1,0,0,0,1,0,0
2024-11-26 14:00,53.09677419,9.515053763,69383,,1,0,0,0,1,0,0
2024-11-26 15:00,52.41935484,8.887096774,70902,,1,0,0,0,1,0,0
2024-11-26 16:00,54.68817204,7.994623656,72665,,1,0,0,0,1,0,0
2024-11-26 17:00,56.3655914,7.067741935,74511,,1,0,0,0,1,0,0
2024-11-26 18:00,57.68817204,6.480645161,74829,,1,0,0,0,1,0,0
2024-11-26 19:00,58.88172043,6.124731183,73560,,1,0,0,0,1,0,0
2024-11-26 20:00,60.35483871,5.844086022,71893,,1,0,0,0,1,0,0
2024-11-26 21:00,62.23655914,5.531182796,69361,,1,0,0,0,1,0,0
2024-11-26 22:00,63.58064516,5.337634409,67209,,1,0,0,0,1,0,0
2024-11-26 23:00,64.59139785,5.160215054,66669,,1,0,0,0,1,0,0
2024-11-27 0:00,65.16129032,5.082795699,67382,,1,0,0,0,1,0,0
2024-11-27 1:00,66.89247312,4.846236559,61734,,1,0,0,0,1,0,0
2024-11-27 2:00,67.19354839,4.62688172,59404,,1,0,0,0,1,0,0
2024-11-27 3:00,68.64516129,4.223655914,58107,,1,0,0,0,1,0,0
2024-11-27 4:00,72.03225806,3.686021505,57584,,1,0,0,0,1,0,0
2024-11-27 5:00,72.87096774,3.430107527,57958,,1,0,0,0,1,0,0
2024-11-27 6:00,72.95698925,3.27311828,59806,,1,0,0,0,1,0,0
2024-11-27 7:00,74.52173913,2.92826087,63659,,1,0,0,0,1,0,0
2024-11-27 8:00,76,2.601075269,69082,,1,0,0,0,1,0,0
2024-11-27 9:00,75.49462366,2.788172043,75395,,1,0,0,0,1,0,0
2024-11-27 10:00,73.95698925,3.081521739,78169,,1,0,0,0,1,0,0
2024-11-27 11:00,72.98924731,3.234782609,79064,,1,0,0,0,1,0,0
2024-11-27 12:00,72.08602151,3.460869565,78189,,1,0,0,0,1,0,0
2024-11-27 13:00,71.24731183,3.585869565,73972,,1,0,0,0,1,0,0
2024-11-27 14:00,71.40860215,3.551086957,76885,,1,0,0,0,1,0,0
2024-11-27 15:00,70.58064516,3.506521739,78267,,1,0,0,0,1,0,0
2024-11-27 16:00,70.40860215,3.120652174,78683,,1,0,0,0,1,0,0
2024-11-27 17:00,70.64516129,2.65,78472,,1,0,0,0,1,0,0
2024-11-27 18:00,71.32258065,2.289130435,77644,,1,0,0,0,1,0,0
2024-11-27 19:00,72.38709677,1.985869565,75636,,1,0,0,0,1,0,0
2024-11-27 20:00,72.7311828,1.85326087,74007,,1,0,0,0,1,0,0
2024-11-27 21:00,73.56989247,1.811956522,71363,,1,0,0,0,1,0,0
2024-11-27 22:00,74.66666667,1.765217391,69042,,1,0,0,0,1,0,0
2024-11-27 23:00,75.68817204,1.802173913,68392,,1,0,0,0,1,0,0
2024-11-28 0:00,74.48387097,2.043478261,66452,,1,0,0,0,1,0,0
2024-11-28 1:00,75.70967742,2.039130435,63635,,1,0,0,0,1,0,0
2024-11-28 2:00,75.52688172,2.136956522,61139,,1,0,0,0,1,0,0
2024-11-28 3:00,76.88172043,2.110869565,59640,,1,0,0,0,1,0,0
2024-11-28 4:00,76.35483871,2.116304348,58963,,1,0,0,0,1,0,0
2024-11-28 5:00,77.35483871,2.05,59255,,1,0,0,0,1,0,0
2024-11-28 6:00,78.20430108,2.013043478,60757,,1,0,0,0,1,0,0
2024-11-28 7:00,78.62365591,2.077173913,64239,,1,0,0,0,1,0,0
2024-11-28 8:00,78.23655914,2.54673913,69043,,1,0,0,0,1,0,0
2024-11-28 9:00,74.92473118,3.739130435,74337,,1,0,0,0,1,0,0
2024-11-28 10:00,71.87096774,4.672826087,75971,,1,0,0,0,1,0,0
2024-11-28 11:00,68.02150538,5.619565217,75434,,1,0,0,0,1,0,0
2024-11-28 12:00,65.69892473,6.108695652,74071,,1,0,0,0,1,0,0
2024-11-28 13:00,64.16129032,6.279347826,71844,,1,0,0,0,1,0,0
2024-11-28 14:00,64.31182796,6.189130435,75155,,1,0,0,0,1,0,0
2024-11-28 15:00,64.30107527,5.943478261,76427,,1,0,0,0,1,0,0
2024-11-28 16:00,64.70967742,5.595652174,76642,,1,0,0,0,1,0,0
2024-11-28 17:00,66.07526882,4.934782609,77085,,1,0,0,0,1,0,0
2024-11-28 18:00,68.44086022,4.406521739,77013,,1,0,0,0,1,0,0
2024-11-28 19:00,69.5483871,4.054347826,75252,,1,0,0,0,1,0,0
2024-11-28 20:00,70.91397849,3.732608696,73253,,1,0,0,0,1,0,0
2024-11-28 21:00,71.5483871,3.456521739,70521,,1,0,0,0,1,0,0
2024-11-28 22:00,72.43010753,3.202173913,68298,,1,0,0,0,1,0,0
2024-11-28 23:00,72.75268817,2.997826087,67467,,1,0,0,0,1,0,0
2024-11-29 0:00,74.2688172,2.666304348,65861,,1,0,0,0,1,0,0
2024-11-29 1:00,75.56989247,2.332608696,62775,,1,0,0,0,1,0,0
2024-11-29 2:00,75.34408602,2.063043478,60488,,1,0,0,0,1,0,0
2024-11-29 3:00,75.22580645,1.779347826,58967,,1,0,0,0,1,0,0
2024-11-29 4:00,74.77419355,1.469565217,58452,,1,0,0,0,1,0,0
2024-11-29 5:00,75.21505376,1.054347826,58972,,1,0,0,0,1,0,0
2024-11-29 6:00,76.43010753,0.629347826,60826,,1,0,0,0,1,0,0
2024-11-29 7:00,77.06451613,0.304347826,64525,,1,0,0,0,1,0,0
2024-11-29 8:00,76.91397849,0.5,70066,,1,0,0,0,1,0,0
2024-11-29 9:00,71.70967742,1.806521739,75595,,1,0,0,0,1,0,0
2024-11-29 10:00,66.11827957,3.10326087,75769,,1,0,0,0,1,0,0
2024-11-29 11:00,62.1827957,4.020652174,74754,,1,0,0,0,1,0,0
2024-11-29 12:00,59.31182796,4.773913043,73383,,1,0,0,0,1,0,0
2024-11-29 13:00,58.17204301,5.27826087,70614,,1,0,0,0,1,0,0
2024-11-29 14:00,59.24731183,5.470652174,73962,,1,0,0,0,1,0,0
2024-11-29 15:00,62.34408602,5.397826087,76202,,1,0,0,0,1,0,0
2024-11-29 16:00,65.83870968,5.111956522,76652,,1,0,0,0,1,0,0
2024-11-29 17:00,69.66666667,4.559782609,76785,,1,0,0,0,1,0,0
2024-11-29 18:00,72.55913978,4.254347826,75934,,1,0,0,0,1,0,0
2024-11-29 19:00,73.50537634,4.213043478,73685,,1,0,0,0,1,0,0
2024-11-29 20:00,75.06451613,4.057608696,71660,,1,0,0,0,1,0,0
2024-11-29 21:00,76.09677419,3.89673913,69148,,1,0,0,0,1,0,0
2024-11-29 22:00,76.08602151,3.909782609,67193,,1,0,0,0,1,0,0
2024-11-29 23:00,76.37634409,3.868478261,66847,,1,0,0,0,1,0,0
2024-11-30 0:00,76.43010753,3.789130435,60631,,0,1,0,0,1,0,0
2024-11-30 1:00,76.79569892,3.548913043,62118,,0,1,0,0,1,0,0
2024-11-30 2:00,76.52688172,3.347826087,59558,,0,1,0,0,1,0,0
2024-11-30 3:00,75.98924731,3.02173913,58016,,0,1,0,0,1,0,0
2024-11-30 4:00,75.02150538,2.663043478,57264,,0,1,0,0,1,0,0
2024-11-30 5:00,75.39784946,2.164130435,57255,,0,1,0,0,1,0,0
2024-11-30 6:00,75.38709677,1.708695652,58159,,0,1,0,0,1,0,0
2024-11-30 7:00,74.80645161,1.407608696,59672,,0,1,0,0,1,0,0
2024-11-30 8:00,74.04301075,1.6,60852,,0,1,0,0,1,0,0
2024-11-30 9:00,67.59139785,3.605434783,60354,,0,1,0,0,1,0,0
2024-11-30 10:00,60.19354839,5.657608696,58584,,0,1,0,0,1,0,0
2024-11-30 11:00,54.64516129,7.316304348,57744,,0,1,0,0,1,0,0
2024-11-30 12:00,52.1827957,8.510869565,57280,,0,1,0,0,1,0,0
2024-11-30 13:00,51.65591398,9.138043478,56218,,0,1,0,0,1,0,0
2024-11-30 14:00,52.01075269,9.589130435,57317,,0,1,0,0,1,0,0
2024-11-30 15:00,53.51612903,9.701086957,57848,,0,1,0,0,1,0,0
2024-11-30 16:00,56.12903226,9.429347826,59244,,0,1,0,0,1,0,0
2024-11-30 17:00,62.03225806,8.376086957,61327,,0,1,0,0,1,0,0
2024-11-30 18:00,69.25806452,6.985869565,63411,,0,1,0,0,1,0,0
2024-11-30 19:00,74.37634409,6.038043478,63782,,0,1,0,0,1,0,0
2024-11-30 20:00,78.27956989,5.260869565,63044,,0,1,0,0,1,0,0
2024-11-30 21:00,81.08602151,4.733695652,62185,,0,1,0,0,1,0,0
2024-11-30 22:00,83.29032258,4.315217391,60906,,0,1,0,0,1,0,0
2024-11-30 23:00,84.95698925,4.011956522,61043,,0,1,0,0,1,0,0
